subscription_id,customer_id,plan_type,mrr,start_date,end_date,churn_date,churn_reason,contract_length
1,1,Enterprise,5358.93,2023-01-15,2024-04-15,NULL,NULL,12
2,2,Enterprise,5942.94,2023-01-22,NULL,NULL,"Poor product fit",12
3,3,Enterprise,6623.52,2023-02-05,NULL,NULL,NULL,12
4,4,Enterprise,4979.29,2023-02-18,NULL,NULL,NULL,12
5,5,Enterprise,6840.90,2023-03-10,NULL,2023-07-10,NULL,12
6,6,Enterprise,5916.88,2023-03-25,NULL,2023-10-25,NULL,12
7,7,Enterprise,7063.65,2023-04-08,NULL,NULL,NULL,12
8,8,Enterprise,4305.40,2023-04-20,NULL,NULL,"Price too high",12
9,9,Enterprise,6134.25,2023-05-12,NULL,NULL,NULL,12
10,10,Enterprise,6472.66,2023-05-28,2024-11-28,2024-09-28,NULL,12
11,11,Enterprise,4174.54,2023-06-15,NULL,NULL,NULL,12
12,12,Enterprise,6526.23,2023-06-30,NULL,NULL,NULL,12
13,13,Enterprise,7790.79,2023-07-10,NULL,NULL,NULL,12
14,14,Enterprise,7615.41,2023-07-25,NULL,NULL,"Poor product fit",12
15,15,Enterprise,4739.05,2023-08-08,NULL,NULL,NULL,12
16,16,Enterprise,6388.68,2023-08-22,NULL,2024-08-22,NULL,12
17,17,Enterprise,5185.10,2023-09-05,NULL,NULL,NULL,12
18,18,Enterprise,5388.60,2023-09-18,NULL,NULL,NULL,12
19,19,Enterprise,3863.37,2023-10-10,NULL,2024-06-10,NULL,12
20,20,Enterprise,7661.35,2023-10-25,NULL,NULL,NULL,12
21,21,Enterprise,7726.66,2023-11-08,NULL,NULL,NULL,12
22,22,Enterprise,7675.98,2023-11-22,NULL,NULL,NULL,12
23,23,Enterprise,3667.04,2023-12-05,2024-10-05,NULL,"Price too high",12
24,24,Enterprise,7724.16,2023-12-20,NULL,NULL,NULL,12
25,25,Enterprise,7188.23,2024-01-10,NULL,NULL,NULL,12
26,26,Enterprise,6907.30,2024-01-25,2025-04-25,NULL,NULL,12
27,27,Enterprise,4862.93,2024-02-08,NULL,NULL,NULL,12
28,28,Enterprise,5477.52,2024-02-22,NULL,NULL,NULL,12
29,29,Enterprise,5444.48,2024-03-10,NULL,NULL,NULL,12
30,30,Enterprise,7777.43,2024-03-25,NULL,NULL,NULL,12
31,31,Enterprise,6655.62,2024-04-08,NULL,NULL,NULL,12
32,32,Enterprise,3604.25,2024-04-22,NULL,2024-07-22,NULL,12
33,33,Enterprise,6860.71,2024-05-10,NULL,NULL,NULL,12
34,34,Enterprise,5918.31,2024-05-25,NULL,NULL,NULL,12
35,35,Enterprise,4507.58,2024-06-08,2024-12-08,NULL,NULL,12
36,36,Enterprise,7362.39,2024-06-22,NULL,NULL,NULL,12
37,37,Enterprise,7545.63,2024-07-10,NULL,2025-11-10,NULL,12
38,38,Enterprise,5283.15,2024-07-25,NULL,2025-05-25,NULL,12
39,39,Enterprise,5063.50,2024-08-08,NULL,NULL,NULL,12
40,40,Enterprise,4231.56,2024-08-22,NULL,NULL,"Business closure",12
41,41,Enterprise,6041.16,2023-01-20,NULL,2023-05-20,NULL,12
42,42,Enterprise,5807.41,2023-02-12,NULL,NULL,NULL,12
43,43,Enterprise,4740.39,2023-03-15,NULL,NULL,"Poor product fit",12
44,44,Enterprise,5269.72,2023-04-18,NULL,NULL,NULL,12
45,45,Enterprise,7199.68,2023-05-20,2024-06-20,NULL,NULL,12
46,46,Enterprise,7763.40,2023-06-22,NULL,2024-02-22,NULL,12
47,47,Enterprise,3994.24,2023-07-15,2024-07-15,NULL,NULL,12
48,48,Enterprise,6256.88,2023-08-18,2023-12-18,2024-04-18,"Missing features",12
49,49,Enterprise,6083.50,2023-09-20,NULL,NULL,"No longer needed",12
50,50,Enterprise,5537.43,2023-10-15,NULL,NULL,NULL,12
51,51,Enterprise,4067.29,2023-11-18,NULL,NULL,NULL,12
52,52,Enterprise,6590.06,2023-12-12,NULL,NULL,NULL,12
53,53,Enterprise,6715.93,2024-01-15,NULL,NULL,NULL,12
54,54,Enterprise,5769.60,2024-02-18,NULL,NULL,NULL,12
55,55,Enterprise,4320.75,2024-03-20,NULL,NULL,NULL,12
56,56,Enterprise,7188.00,2024-04-15,NULL,2025-08-15,NULL,12
57,57,Enterprise,5393.99,2024-05-18,NULL,NULL,"Business closure",12
58,58,Enterprise,6447.73,2024-06-20,NULL,NULL,NULL,12
59,59,Enterprise,6367.76,2024-07-15,NULL,2025-10-15,NULL,12
60,60,Enterprise,3700.92,2024-08-18,NULL,NULL,"Switching to competitor",12
61,61,Enterprise,5430.93,2023-02-28,NULL,NULL,NULL,12
62,62,Enterprise,5500.88,2023-03-30,NULL,2023-08-30,NULL,12
63,63,Enterprise,4343.29,2023-04-28,NULL,NULL,"Poor product fit",12
64,64,Enterprise,5314.05,2023-05-30,NULL,NULL,NULL,12
65,65,Enterprise,6117.86,2023-06-28,NULL,NULL,NULL,12
66,66,Enterprise,5988.60,2023-07-30,NULL,NULL,NULL,12
67,67,Enterprise,7542.50,2023-08-28,NULL,NULL,NULL,12
68,68,Enterprise,3000.13,2023-09-30,NULL,2024-06-30,NULL,12
69,69,Enterprise,7466.89,2023-10-28,NULL,NULL,NULL,12
70,70,Enterprise,6859.40,2023-11-30,NULL,NULL,NULL,12
71,71,Enterprise,4971.37,2023-12-28,NULL,NULL,NULL,12
72,72,Enterprise,7658.99,2024-01-30,NULL,2025-04-30,"Missing features",12
73,73,Enterprise,7068.87,2024-02-28,NULL,NULL,"No longer needed",12
74,74,Enterprise,5106.43,2024-03-30,NULL,2025-01-30,NULL,12
75,75,Enterprise,7240.99,2024-04-28,NULL,NULL,NULL,12
76,76,Enterprise,3056.59,2024-05-30,NULL,NULL,NULL,12
77,77,Enterprise,5594.21,2024-06-28,2025-05-28,NULL,NULL,12
78,78,Enterprise,7849.14,2024-07-30,NULL,NULL,NULL,12
79,79,Enterprise,5859.64,2024-08-28,NULL,NULL,"Business closure",12
80,80,Enterprise,4292.49,2024-09-15,2026-03-15,NULL,"No longer needed",12
128,81,Professional,1183.29,2023-01-10,NULL,NULL,"Price too high",12
129,82,Premium,860.20,2023-01-18,NULL,2023-06-18,NULL,6
130,83,Premium,1684.69,2023-02-08,2024-05-08,2024-05-08,NULL,6
131,84,Premium,1552.39,2023-02-20,NULL,NULL,NULL,6
132,85,Premium,1879.59,2023-03-12,NULL,NULL,"Switching to competitor",6
133,86,Professional,994.09,2023-03-28,NULL,NULL,NULL,6
134,87,Professional,1117.65,2023-04-10,2023-09-10,NULL,NULL,6
135,88,Professional,1267.39,2023-04-25,NULL,NULL,NULL,12
136,89,Premium,1256.86,2023-05-15,NULL,NULL,NULL,12
137,90,Professional,1113.25,2023-05-30,NULL,NULL,NULL,12
138,91,Professional,2038.93,2023-06-12,2023-11-12,NULL,NULL,6
139,92,Professional,1941.60,2023-06-28,2023-08-28,NULL,NULL,12
140,93,Professional,1432.07,2023-07-15,NULL,NULL,NULL,12
141,94,Professional,1938.77,2023-07-30,2023-10-30,2024-07-30,NULL,6
142,95,Premium,803.60,2023-08-10,NULL,NULL,NULL,6
143,96,Professional,1085.87,2023-08-25,2024-03-25,NULL,"Not using enough",6
144,97,Professional,1343.98,2023-09-08,NULL,NULL,NULL,6
145,98,Professional,1033.23,2023-09-22,NULL,2024-04-22,"Budget cuts",6
146,99,Premium,838.46,2023-10-12,2025-02-12,2025-02-12,"Switching to competitor",6
147,100,Professional,1075.27,2023-10-28,2025-02-28,NULL,NULL,12
148,101,Premium,1550.88,2023-01-04,NULL,NULL,NULL,6
149,102,Professional,1283.36,2023-01-07,2023-12-07,NULL,NULL,12
150,103,Professional,1413.00,2023-01-10,NULL,2023-12-10,NULL,12
151,104,Professional,1123.92,2023-01-13,NULL,NULL,NULL,12
152,105,Professional,2298.70,2023-01-16,NULL,NULL,"Budget cuts",12
153,106,Professional,1234.32,2023-01-19,NULL,2023-08-19,"Not using enough",12
154,107,Professional,1132.73,2023-01-22,2024-02-22,NULL,NULL,6
155,108,Professional,1280.19,2023-01-25,2023-03-25,NULL,NULL,12
156,109,Professional,2377.12,2023-01-28,NULL,NULL,NULL,6
157,110,Professional,845.37,2023-01-31,NULL,2024-05-31,"Not using enough",6
158,111,Professional,2472.28,2023-02-03,NULL,NULL,"Switching to competitor",6
159,112,Premium,1856.23,2023-02-06,2024-04-06,NULL,NULL,12
160,113,Professional,1016.33,2023-02-09,NULL,2024-02-09,"Budget cuts",12
161,114,Professional,976.16,2023-02-12,2023-08-12,NULL,NULL,6
162,115,Premium,1324.81,2023-02-15,2023-08-15,NULL,NULL,12
163,116,Professional,2143.77,2023-02-18,NULL,2023-06-18,NULL,6
164,117,Premium,1113.18,2023-02-21,NULL,2024-03-21,NULL,6
165,118,Professional,1098.55,2023-02-24,NULL,2023-04-24,NULL,12
166,119,Professional,1949.88,2023-02-27,NULL,NULL,NULL,12
167,120,Premium,1069.62,2023-03-02,2024-03-02,2023-09-02,"Price too high",6
168,121,Premium,1327.49,2023-03-05,2024-04-05,NULL,NULL,6
169,122,Premium,1211.49,2023-03-08,NULL,NULL,NULL,12
170,123,Professional,1202.88,2023-03-11,NULL,2023-08-11,NULL,12
171,124,Professional,880.53,2023-03-14,2024-03-14,NULL,NULL,6
172,125,Premium,1196.96,2023-03-17,NULL,2024-04-17,NULL,6
173,126,Professional,1105.92,2023-03-20,2024-05-20,NULL,NULL,6
174,127,Professional,951.24,2023-03-23,NULL,NULL,NULL,12
175,128,Premium,1235.57,2023-03-26,NULL,NULL,"Missing features",6
176,129,Professional,1504.94,2023-03-29,2023-08-29,2024-03-29,NULL,6
177,130,Professional,2209.09,2023-04-01,NULL,NULL,"Not using enough",12
178,131,Professional,1058.33,2023-04-04,NULL,2024-02-04,NULL,6
179,132,Professional,1272.15,2023-04-07,NULL,NULL,NULL,6
180,133,Professional,1619.45,2023-04-10,NULL,NULL,NULL,6
181,134,Professional,1144.20,2023-04-13,NULL,2024-06-13,NULL,12
182,135,Professional,1378.31,2023-04-16,NULL,2024-08-16,NULL,6
183,136,Premium,1587.95,2023-04-19,NULL,2023-10-19,NULL,6
184,137,Professional,1168.54,2023-04-22,NULL,NULL,NULL,6
185,138,Premium,1417.58,2023-04-25,2023-12-25,2024-03-25,NULL,6
186,139,Professional,1042.02,2023-04-28,NULL,NULL,NULL,6
187,140,Professional,1701.43,2023-05-01,NULL,2024-08-01,NULL,12
188,141,Professional,1655.80,2023-05-04,2024-02-04,NULL,NULL,6
189,142,Premium,1886.89,2023-05-07,NULL,NULL,NULL,6
190,143,Professional,1194.23,2023-05-10,NULL,NULL,NULL,12
191,144,Professional,1351.87,2023-05-13,NULL,NULL,NULL,6
192,145,Professional,1056.20,2023-05-16,NULL,NULL,"Poor customer support",6
193,146,Professional,1153.61,2023-05-19,NULL,NULL,NULL,6
194,147,Professional,1793.26,2023-05-22,NULL,NULL,NULL,6
195,148,Professional,1319.64,2023-05-25,NULL,2024-02-25,NULL,6
196,149,Premium,1378.71,2023-05-28,NULL,NULL,NULL,6
197,150,Premium,1681.91,2023-05-31,NULL,2024-01-31,NULL,12
198,151,Professional,2129.24,2023-06-03,NULL,NULL,"Not using enough",12
199,152,Professional,954.11,2023-06-06,NULL,NULL,NULL,6
200,153,Professional,1528.02,2023-06-09,NULL,NULL,NULL,6
201,154,Professional,1307.13,2023-06-12,NULL,NULL,"Budget cuts",6
202,155,Professional,857.36,2023-06-15,2024-01-15,NULL,NULL,12
203,156,Premium,1057.98,2023-06-18,NULL,2023-11-18,NULL,6
204,157,Professional,1231.99,2023-06-21,2024-06-21,2024-05-21,NULL,6
205,158,Professional,1166.50,2023-06-24,2023-12-24,NULL,"Not using enough",12
206,159,Professional,2034.04,2023-06-27,NULL,NULL,NULL,6
207,160,Professional,1207.50,2023-06-30,NULL,NULL,NULL,12
208,161,Premium,1951.81,2023-07-03,NULL,NULL,NULL,12
209,162,Premium,1215.19,2023-07-06,NULL,NULL,NULL,12
210,163,Premium,1827.87,2023-07-09,NULL,NULL,NULL,6
211,164,Professional,1884.09,2023-07-12,NULL,2024-05-12,NULL,6
212,165,Professional,1209.18,2023-07-15,2024-04-15,NULL,NULL,12
213,166,Premium,1095.90,2023-07-18,2023-09-18,2023-12-18,NULL,12
214,167,Premium,1946.49,2023-07-21,2024-08-21,NULL,"No longer needed",6
215,168,Premium,1150.72,2023-07-24,NULL,2024-06-24,NULL,6
216,169,Premium,2453.88,2023-07-27,NULL,NULL,NULL,12
217,170,Premium,1065.52,2023-07-30,NULL,NULL,"Price too high",6
218,171,Professional,872.59,2023-08-02,NULL,NULL,"No longer needed",6
219,172,Professional,1043.95,2023-08-05,NULL,NULL,NULL,12
220,173,Professional,988.92,2023-08-08,2024-02-08,NULL,NULL,12
221,174,Premium,2054.01,2023-08-11,2024-11-11,2023-11-11,"Missing features",6
222,175,Professional,940.70,2023-08-14,NULL,2024-03-14,NULL,6
223,176,Premium,1991.57,2023-08-17,NULL,NULL,NULL,12
224,177,Professional,1058.37,2023-08-20,2024-11-20,NULL,NULL,12
225,178,Premium,1145.82,2023-08-23,NULL,2024-01-23,NULL,12
226,179,Professional,1464.12,2023-08-26,2024-02-26,NULL,NULL,12
227,180,Premium,908.91,2023-08-29,NULL,NULL,NULL,6
228,181,Premium,2187.66,2023-09-01,2024-09-01,2024-04-01,NULL,12
229,182,Professional,1235.54,2023-09-04,2024-06-04,NULL,"Budget cuts",12
230,183,Professional,1090.17,2023-09-07,NULL,NULL,"Price too high",12
231,184,Professional,2222.98,2023-09-10,NULL,NULL,NULL,12
232,185,Professional,2486.55,2023-09-13,NULL,NULL,NULL,12
233,186,Professional,1195.90,2023-09-16,NULL,NULL,NULL,12
234,187,Professional,1116.81,2023-09-19,NULL,2023-12-19,NULL,6
235,188,Premium,1432.62,2023-09-22,2024-01-22,NULL,NULL,6
236,189,Professional,1561.41,2023-09-25,NULL,NULL,"Missing features",12
237,190,Premium,1396.20,2023-09-28,NULL,NULL,NULL,12
238,191,Professional,1046.29,2023-10-01,NULL,NULL,NULL,12
239,192,Professional,1060.59,2023-10-04,2024-07-04,2024-06-04,NULL,6
240,193,Professional,1156.05,2023-10-07,NULL,2024-04-07,NULL,6
241,194,Professional,1723.45,2023-10-10,NULL,NULL,NULL,12
242,195,Professional,1194.84,2023-10-13,NULL,NULL,NULL,12
243,196,Professional,1313.35,2023-10-16,NULL,NULL,NULL,12
244,197,Professional,1395.28,2023-10-19,NULL,NULL,NULL,6
245,198,Professional,1940.54,2023-10-22,NULL,2024-04-22,NULL,12
246,199,Premium,1467.39,2023-10-25,NULL,NULL,NULL,6
247,200,Professional,1180.75,2023-10-28,NULL,NULL,"Poor customer support",12
255,201,Professional,207.04,2023-01-03,NULL,2023-11-03,"No longer needed",6
256,202,Basic,103.31,2023-01-05,NULL,NULL,NULL,1
257,203,Basic,282.38,2023-01-07,2023-10-07,2023-04-07,"Business closure",1
258,204,Basic,712.09,2023-01-09,NULL,NULL,NULL,6
259,205,Basic,608.99,2023-01-11,2023-04-11,NULL,"Budget cuts",1
260,206,Professional,162.69,2023-01-13,NULL,NULL,NULL,1
261,207,Professional,215.35,2023-01-15,NULL,NULL,NULL,1
262,208,Basic,200.05,2023-01-17,2023-08-17,2023-07-17,NULL,6
263,209,Professional,166.49,2023-01-19,NULL,2023-02-19,NULL,6
264,210,Basic,192.10,2023-01-21,NULL,NULL,NULL,1
265,211,Professional,253.21,2023-01-23,NULL,2023-09-23,NULL,1
266,212,Basic,279.58,2023-01-25,NULL,NULL,"Not using enough",1
267,213,Basic,105.72,2023-01-27,2023-05-27,2024-01-27,"Price too high",1
268,214,Basic,283.84,2023-01-29,NULL,NULL,NULL,6
269,215,Basic,227.12,2023-01-31,2023-04-30,NULL,NULL,1
270,216,Professional,158.18,2023-02-02,2023-08-02,NULL,"Poor onboarding",1
271,217,Professional,191.89,2023-02-04,NULL,NULL,"Poor onboarding",1
272,218,Basic,187.77,2023-02-06,NULL,NULL,NULL,1
273,219,Professional,213.44,2023-02-08,NULL,NULL,NULL,1
274,220,Basic,264.48,2023-02-10,2023-06-10,NULL,NULL,6
275,221,Basic,165.96,2023-02-12,2023-04-12,NULL,NULL,1
276,222,Professional,238.53,2023-02-14,2023-05-14,NULL,NULL,1
277,223,Professional,260.23,2023-02-16,NULL,2023-05-16,NULL,1
278,224,Basic,203.24,2023-02-18,NULL,2023-08-18,NULL,6
279,225,Basic,274.26,2023-02-20,NULL,NULL,NULL,1
280,226,Basic,244.42,2023-02-22,2023-08-22,2023-10-22,NULL,1
281,227,Professional,164.97,2023-02-24,2023-03-24,2023-10-24,NULL,1
282,228,Basic,612.42,2023-02-26,2023-10-26,NULL,"Too complex",1
283,229,Basic,151.22,2023-02-28,NULL,NULL,NULL,1
284,230,Basic,121.67,2023-03-02,2023-10-02,NULL,"Business closure",6
285,231,Basic,169.40,2023-03-04,NULL,NULL,NULL,1
286,232,Basic,289.68,2023-03-06,NULL,NULL,NULL,6
287,233,Basic,766.07,2023-03-08,2023-10-08,NULL,NULL,1
288,234,Basic,139.72,2023-03-10,NULL,NULL,NULL,6
289,235,Basic,538.13,2023-03-12,2023-08-12,NULL,NULL,1
290,236,Basic,705.26,2023-03-14,NULL,NULL,"Not using enough",6
291,237,Professional,742.74,2023-03-16,2023-12-16,NULL,"Poor onboarding",1
292,238,Basic,190.81,2023-03-18,2023-09-18,NULL,"No longer needed",1
293,239,Basic,206.97,2023-03-20,NULL,2023-04-20,"Switching to competitor",1
294,240,Professional,255.12,2023-03-22,NULL,NULL,NULL,1
295,241,Professional,153.58,2023-03-24,NULL,NULL,NULL,6
296,242,Basic,120.02,2023-03-26,NULL,NULL,NULL,1
297,243,Basic,794.61,2023-03-28,2023-10-28,NULL,"Too complex",1
298,244,Basic,563.62,2023-03-30,2023-07-30,2023-07-30,NULL,1
299,245,Basic,175.56,2023-04-01,NULL,2023-10-01,"Poor onboarding",1
300,246,Professional,175.39,2023-04-03,2023-11-03,NULL,NULL,6
301,247,Basic,297.54,2023-04-05,NULL,NULL,NULL,1
302,248,Basic,729.02,2023-04-07,NULL,2023-12-07,NULL,6
303,249,Basic,200.76,2023-04-09,NULL,NULL,NULL,1
304,250,Basic,144.54,2023-04-11,NULL,NULL,NULL,6
305,251,Basic,237.75,2023-04-13,NULL,NULL,NULL,1
306,252,Basic,137.26,2023-04-15,NULL,NULL,NULL,1
307,253,Basic,273.05,2023-04-17,NULL,2023-12-17,NULL,1
308,254,Professional,267.89,2023-04-19,NULL,2024-04-19,NULL,1
309,255,Basic,281.28,2023-04-21,NULL,NULL,"Not using enough",1
310,256,Basic,122.00,2023-04-23,2023-07-23,NULL,NULL,6
311,257,Basic,572.68,2023-04-25,NULL,NULL,NULL,1
312,258,Basic,562.97,2023-04-27,NULL,2023-10-27,"Budget cuts",6
313,259,Basic,221.79,2023-04-29,NULL,2023-10-29,NULL,6
314,260,Professional,773.62,2023-05-01,NULL,2024-04-01,NULL,1
315,261,Basic,677.56,2023-05-03,2023-12-03,NULL,"Switching to competitor",6
316,262,Basic,172.30,2023-05-05,2023-10-05,NULL,NULL,6
317,263,Professional,163.08,2023-05-07,2023-12-07,NULL,"Not using enough",1
318,264,Basic,246.07,2023-05-09,NULL,NULL,NULL,6
319,265,Basic,652.69,2023-05-11,NULL,2023-09-11,NULL,1
320,266,Professional,127.66,2023-05-13,NULL,2024-03-13,NULL,1
321,267,Basic,214.14,2023-05-15,NULL,NULL,NULL,6
322,268,Basic,164.05,2023-05-17,NULL,NULL,NULL,6
323,269,Basic,223.57,2023-05-19,2024-04-19,2024-03-19,NULL,1
324,270,Basic,124.04,2023-05-21,NULL,NULL,NULL,1
325,271,Basic,205.60,2023-05-23,NULL,NULL,NULL,6
326,272,Professional,235.38,2023-05-25,2024-03-25,NULL,NULL,1
327,273,Basic,528.32,2023-05-27,NULL,NULL,"Not using enough",1
328,274,Basic,223.11,2023-05-29,NULL,2023-10-29,NULL,1
329,275,Basic,212.74,2023-05-31,NULL,2023-10-31,"Budget cuts",6
330,276,Basic,145.70,2023-06-02,2023-12-02,NULL,NULL,6
331,277,Basic,100.23,2023-06-04,NULL,NULL,"Not using enough",1
332,278,Basic,276.76,2023-06-06,NULL,2023-12-06,"Price too high",1
333,279,Basic,147.08,2023-06-08,NULL,2024-02-08,NULL,1
334,280,Basic,106.27,2023-06-10,NULL,NULL,NULL,1
335,281,Basic,186.54,2023-06-12,NULL,NULL,"Business closure",6
336,282,Basic,510.72,2023-06-14,2023-08-14,2024-04-14,NULL,6
337,283,Basic,197.47,2023-06-16,2024-06-16,NULL,NULL,6
338,284,Basic,145.88,2023-06-18,NULL,NULL,"Price too high",1
339,285,Basic,116.28,2023-06-20,NULL,NULL,"Budget cuts",1
340,286,Basic,207.77,2023-06-22,2023-10-22,NULL,NULL,1
341,287,Basic,184.33,2023-06-24,NULL,NULL,NULL,1
342,288,Professional,213.82,2023-06-26,NULL,2023-10-26,NULL,6
343,289,Basic,164.46,2023-06-28,NULL,NULL,"Poor onboarding",6
344,290,Professional,217.11,2023-06-30,NULL,2023-11-30,NULL,6
345,291,Basic,291.33,2023-07-02,NULL,NULL,"Budget cuts",6
346,292,Basic,184.43,2023-07-04,2023-09-04,2023-09-04,NULL,6
347,293,Basic,677.84,2023-07-06,NULL,NULL,NULL,6
348,294,Basic,547.67,2023-07-08,2023-12-08,2023-11-08,NULL,6
349,295,Basic,264.61,2023-07-10,NULL,NULL,NULL,1
350,296,Professional,195.00,2023-07-12,2024-03-12,NULL,"Price too high",1
351,297,Basic,220.91,2023-07-14,2023-10-14,2024-07-14,NULL,6
352,298,Professional,208.91,2023-07-16,NULL,NULL,NULL,6
353,299,Basic,186.15,2023-07-18,2024-03-18,NULL,NULL,1
354,300,Professional,281.06,2023-07-20,NULL,NULL,NULL,1
382,81,Basic,199.00,2024-01-10,NULL,NULL,NULL,6
383,86,Basic,199.00,2024-03-28,NULL,NULL,NULL,6
384,87,Basic,199.00,2024-04-10,NULL,NULL,NULL,6
385,88,Basic,199.00,2024-04-25,NULL,NULL,NULL,6
386,90,Basic,199.00,2024-05-30,NULL,NULL,NULL,6
387,91,Basic,199.00,2024-06-12,NULL,NULL,NULL,6
388,92,Basic,199.00,2024-06-28,NULL,NULL,NULL,6
389,93,Basic,199.00,2024-07-15,NULL,NULL,NULL,6
390,96,Basic,199.00,2024-08-25,NULL,NULL,NULL,6
391,97,Basic,199.00,2024-09-08,NULL,NULL,NULL,6
392,100,Basic,199.00,2024-10-28,NULL,NULL,NULL,6
393,102,Basic,199.00,2024-01-07,NULL,NULL,NULL,6
394,104,Basic,199.00,2024-01-13,NULL,NULL,NULL,6
395,105,Basic,199.00,2024-01-16,NULL,NULL,NULL,6
396,107,Basic,199.00,2024-01-22,NULL,NULL,NULL,6
397,108,Basic,199.00,2024-01-25,NULL,NULL,NULL,6
398,109,Basic,199.00,2024-01-28,NULL,NULL,NULL,6
399,111,Basic,199.00,2024-02-03,NULL,NULL,NULL,6
400,114,Basic,199.00,2024-02-12,NULL,NULL,NULL,6
401,119,Basic,199.00,2024-02-27,NULL,NULL,NULL,6
402,124,Basic,199.00,2024-03-14,NULL,NULL,NULL,6
403,126,Basic,199.00,2024-03-20,NULL,NULL,NULL,6
404,127,Basic,199.00,2024-03-23,NULL,NULL,NULL,6
405,130,Basic,199.00,2024-04-01,NULL,NULL,NULL,6
406,132,Basic,199.00,2024-04-07,NULL,NULL,NULL,6
407,133,Basic,199.00,2024-04-10,NULL,NULL,NULL,6
408,137,Basic,199.00,2024-04-22,NULL,NULL,NULL,6
409,139,Basic,199.00,2024-04-28,NULL,NULL,NULL,6
410,141,Basic,199.00,2024-05-04,NULL,NULL,NULL,6
411,143,Basic,199.00,2024-05-10,NULL,NULL,NULL,6
