usage_id,customer_id,month,login_count,feature_usage_score,support_tickets,nps_score,product_adoption_rate
499,139,2023-05-28,27,83.28,0,10,61.93
500,139,2023-06-28,56,73.09,1,9,74.62
501,139,2023-06-28,53,73.46,2,6,56.93
502,140,2023-05-01,46,79.12,0,7,45.40
503,140,2023-06-01,35,61.60,1,9,62.55
504,140,2023-07-01,47,64.85,0,10,51.55
505,141,2023-05-04,28,73.01,1,6,71.71
506,141,2023-05-04,43,54.74,2,10,54.87
507,141,2023-06-04,48,52.01,0,8,50.32
508,141,2023-06-04,34,63.14,2,10,55.07
509,141,2023-07-04,26,77.51,1,10,74.47
510,141,2023-07-04,44,71.23,0,10,61.27
511,142,2023-05-07,32,79.92,1,7,78.16
512,142,2023-06-07,55,73.48,2,7,76.27
513,142,2023-07-07,37,82.35,0,9,65.84
514,143,2023-05-10,45,78.64,0,7,60.83
515,143,2023-05-10,35,64.84,2,8,77.21
516,143,2023-06-10,37,56.16,1,7,61.15
517,143,2023-06-10,24,80.61,0,8,74.13
518,143,2023-07-10,25,78.78,2,6,57.14
519,143,2023-07-10,38,65.94,2,6,76.21
520,144,2023-05-13,23,53.96,0,6,67.74
521,144,2023-06-13,51,68.59,0,10,72.40
522,144,2023-07-13,23,52.50,0,7,49.48
523,145,2023-05-16,28,78.93,1,6,78.85
524,145,2023-06-16,27,53.66,2,7,47.34
525,145,2023-07-16,57,76.28,2,8,55.16
526,146,2023-05-19,38,60.27,0,8,45.92
527,146,2023-06-19,30,62.64,0,6,57.17
528,146,2023-07-19,41,75.42,0,6,55.78
529,147,2023-05-22,33,80.07,0,9,45.51
530,147,2023-06-22,44,73.96,1,6,54.96
531,147,2023-07-22,51,82.13,0,7,60.49
532,148,2023-05-25,51,78.78,2,7,73.59
533,148,2023-06-25,38,71.59,2,9,58.30
534,148,2023-07-25,51,80.12,2,7,52.85
535,149,2023-05-28,39,73.77,2,8,65.71
536,149,2023-06-28,46,74.83,1,9,77.84
537,149,2023-07-28,38,81.95,0,10,63.47
538,150,2023-05-31,29,51.25,1,7,67.54
539,150,2023-06-30,56,76.44,0,10,58.50
540,150,2023-07-31,43,55.38,0,8,77.89
541,151,2023-06-03,45,76.25,2,10,78.87
542,151,2023-07-03,38,60.72,0,9,50.29
543,151,2023-08-03,44,52.44,1,8,45.44
544,152,2023-06-06,43,61.88,2,9,79.01
545,152,2023-07-06,48,82.81,1,10,74.87
546,152,2023-08-06,26,82.63,0,6,64.13
547,153,2023-06-09,55,84.11,0,10,51.94
548,153,2023-07-09,37,81.75,0,7,62.79
549,153,2023-08-09,42,79.69,1,7,48.98
550,154,2023-06-12,57,70.89,0,6,53.04
551,154,2023-07-12,51,68.23,0,9,57.36
552,154,2023-08-12,26,57.13,1,6,73.32
553,155,2023-06-15,20,69.19,2,10,52.50
554,155,2023-07-15,33,52.33,1,8,62.72
555,155,2023-08-15,46,72.83,0,7,75.17
556,156,2023-06-18,45,75.24,2,8,76.11
557,156,2023-07-18,32,81.74,1,7,61.71
558,156,2023-08-18,39,76.34,0,7,76.03
559,157,2023-06-21,35,69.98,2,10,56.24
560,157,2023-07-21,27,69.51,0,8,72.03
561,157,2023-08-21,29,66.23,1,10,49.27
562,158,2023-06-24,28,68.67,0,8,69.75
563,158,2023-07-24,29,57.28,1,6,62.79
564,158,2023-08-24,56,71.09,0,8,79.40
565,159,2023-06-27,57,61.01,2,10,55.59
566,159,2023-07-27,36,77.51,2,6,60.75
567,159,2023-08-27,54,55.21,0,8,71.56
568,160,2023-06-30,35,66.77,0,9,67.33
569,160,2023-07-30,41,58.14,1,6,62.28
570,160,2023-08-30,49,77.47,2,6,73.76
571,161,2023-07-03,38,74.49,0,8,61.98
572,161,2023-08-03,34,55.32,1,10,51.67
573,161,2023-09-03,28,55.12,0,6,76.33
574,162,2023-07-06,55,83.55,0,9,51.65
575,162,2023-08-06,46,63.73,2,9,74.19
576,162,2023-09-06,47,84.96,2,9,55.48
577,163,2023-07-09,43,74.68,2,10,70.36
578,163,2023-08-09,58,67.35,1,8,47.26
579,163,2023-09-09,53,69.63,0,10,71.58
580,164,2023-07-12,38,70.82,1,7,72.21
581,164,2023-08-12,42,71.07,1,10,76.01
582,164,2023-09-12,26,74.11,2,8,46.73
583,165,2023-07-15,34,68.46,1,6,53.53
584,165,2023-08-15,47,80.12,0,8,71.59
585,165,2023-09-15,55,55.73,0,6,52.28
586,166,2023-07-18,49,65.07,2,8,71.17
587,166,2023-08-18,47,72.68,0,9,59.20
588,166,2023-09-18,47,73.11,0,7,78.24
589,167,2023-07-21,37,58.08,2,8,47.36
590,167,2023-08-21,33,78.49,0,10,79.48
591,167,2023-09-21,26,68.61,0,7,55.24
592,168,2023-07-24,46,71.91,0,9,47.47
593,168,2023-08-24,51,61.07,0,6,53.60
594,168,2023-09-24,51,74.59,0,9,52.09
595,169,2023-07-27,54,50.75,1,8,52.91
596,169,2023-08-27,37,56.93,2,10,71.63
597,169,2023-09-27,32,61.68,2,9,55.82
598,170,2023-07-30,44,64.69,0,6,76.48
599,170,2023-08-30,30,74.54,2,8,52.09
600,170,2023-09-30,37,69.98,1,10,63.87
601,171,2023-08-02,59,83.42,2,7,67.26
602,171,2023-09-02,21,76.63,1,10,79.72
603,171,2023-10-02,22,69.47,1,8,62.36
604,172,2023-08-05,59,73.94,1,8,66.75
605,172,2023-09-05,51,56.84,1,9,58.90
606,172,2023-10-05,41,75.70,0,7,76.27
607,173,2023-08-08,41,51.78,1,10,76.01
608,173,2023-09-08,39,78.07,1,7,76.18
609,173,2023-10-08,53,62.51,0,6,52.52
610,174,2023-08-11,29,50.42,1,9,73.06
611,174,2023-09-11,46,52.58,1,9,70.09
612,174,2023-10-11,10,27.51,5,4,25.05
613,175,2023-08-14,22,69.40,1,8,50.95
614,175,2023-09-14,58,84.13,2,6,53.29
615,175,2023-10-14,46,83.81,2,6,54.66
616,176,2023-08-17,51,60.45,0,9,74.45
617,176,2023-09-17,33,68.61,1,8,76.26
618,176,2023-10-17,45,74.90,1,10,47.12
619,177,2023-08-20,51,65.49,2,10,56.03
620,177,2023-09-20,56,62.31,2,10,62.22
621,177,2023-10-20,32,51.37,0,6,48.08
622,178,2023-08-23,41,83.67,0,6,79.95
623,178,2023-09-23,40,78.04,1,9,65.05
624,178,2023-10-23,45,58.19,0,9,54.52
625,179,2023-08-26,59,69.64,2,8,58.41
626,179,2023-09-26,35,63.39,2,9,60.83
627,179,2023-10-26,45,55.58,2,6,62.54
628,180,2023-08-29,47,73.85,0,9,47.98
629,180,2023-09-29,41,58.27,1,7,54.06
630,180,2023-10-29,25,70.59,1,9,50.02
631,181,2023-09-01,38,70.63,1,6,61.02
632,181,2023-10-01,57,61.34,2,10,53.45
633,181,2023-11-01,43,71.92,1,6,61.49
634,182,2023-09-04,45,72.61,0,9,64.59
635,182,2023-10-04,28,61.52,0,6,74.41
636,182,2023-11-04,28,73.31,2,8,64.70
637,183,2023-09-07,54,78.76,1,7,68.70
638,183,2023-10-07,54,67.47,2,10,50.26
639,183,2023-11-07,46,73.53,1,9,66.46
640,184,2023-09-10,26,82.05,0,10,47.65
641,184,2023-10-10,21,77.39,2,9,54.74
642,184,2023-11-10,43,83.49,2,6,61.04
643,185,2023-09-13,39,79.96,2,8,73.82
644,185,2023-10-13,34,84.62,2,7,75.41
645,185,2023-11-13,48,60.07,0,9,78.08
646,186,2023-09-16,45,69.49,2,9,52.27
647,186,2023-10-16,31,59.68,1,10,75.34
648,186,2023-11-16,51,64.62,2,8,58.05
649,187,2023-09-19,33,60.14,1,8,67.83
650,187,2023-10-19,41,62.56,0,10,72.62
651,187,2023-11-19,12,48.39,5,1,34.29
652,188,2023-09-22,47,59.51,0,9,70.87
653,188,2023-10-22,50,84.33,1,6,46.66
654,188,2023-11-22,22,60.57,1,10,54.53
655,189,2023-09-25,54,50.34,1,7,60.75
656,189,2023-10-25,38,77.66,1,8,59.80
657,189,2023-11-25,39,59.04,2,7,74.54
658,190,2023-09-28,43,66.31,1,7,70.73
659,190,2023-10-28,45,61.95,2,10,62.83
660,190,2023-11-28,24,57.51,2,6,78.07
661,191,2023-10-01,41,78.95,1,7,76.62
662,191,2023-11-01,36,73.88,0,10,65.99
663,191,2023-12-01,55,55.98,0,9,61.09
664,192,2023-10-04,30,63.88,0,10,64.15
665,192,2023-11-04,37,56.23,1,8,55.50
666,192,2023-12-04,42,54.46,2,7,68.20
667,193,2023-10-07,55,61.78,2,10,68.04
668,193,2023-11-07,33,79.19,0,7,70.16
669,193,2023-12-07,29,69.58,0,9,55.17
670,194,2023-10-10,49,68.81,1,9,78.34
671,194,2023-11-10,27,69.52,0,8,58.79
672,194,2023-12-10,40,72.05,1,6,61.29
673,195,2023-10-13,58,58.11,0,9,78.96
674,195,2023-11-13,54,69.31,0,7,63.02
675,195,2023-12-13,50,50.07,2,8,53.85
676,196,2023-10-16,20,81.84,1,9,58.84
677,196,2023-11-16,22,53.84,1,8,46.95
678,196,2023-12-16,41,77.94,1,8,47.58
679,197,2023-10-19,25,60.09,0,7,52.81
680,197,2023-11-19,47,53.22,1,9,61.41
681,197,2023-12-19,45,84.93,0,8,72.28
682,198,2023-10-22,48,74.97,1,6,51.31
683,198,2023-11-22,51,81.08,0,9,66.19
684,198,2023-12-22,33,50.59,0,7,57.05
685,199,2023-10-25,42,55.26,0,10,69.13
686,199,2023-11-25,26,60.99,0,8,52.25
687,199,2023-12-25,43,63.42,0,9,74.07
688,200,2023-10-28,45,59.80,1,8,74.55
689,200,2023-11-28,32,65.27,0,10,67.85
690,200,2023-12-28,38,60.56,0,8,58.29
691,201,2023-01-03,10,64.91,2,5,42.80
692,201,2023-02-03,10,51.48,0,9,53.62
693,201,2023-03-03,27,67.22,2,5,44.60
694,202,2023-01-05,10,67.32,0,7,35.94
695,202,2023-02-05,20,66.13,2,9,52.72
696,202,2023-03-05,25,57.58,0,5,40.15
697,203,2023-01-07,26,43.35,0,7,63.80
698,203,2023-02-07,14,48.70,0,8,37.86
699,203,2023-03-07,14,40.38,6,3,18.61
700,204,2023-01-09,29,36.92,2,10,57.85
701,204,2023-02-09,14,48.33,0,5,35.63
702,204,2023-03-09,17,54.80,1,5,45.42
703,205,2023-01-11,8,47.30,2,6,42.40
704,205,2023-02-11,5,31.33,0,7,42.31
705,205,2023-03-11,15,56.41,0,5,52.96
706,206,2023-01-13,9,51.22,0,10,29.11
707,206,2023-02-13,11,68.41,2,10,57.01
708,206,2023-03-13,10,60.08,0,7,44.13
709,207,2023-01-15,24,42.72,0,7,29.77
710,207,2023-02-15,23,54.86,2,7,59.02
711,207,2023-03-15,27,34.35,2,5,26.40
712,208,2023-01-17,23,30.44,2,5,55.97
713,208,2023-02-17,21,39.51,0,5,34.62
714,208,2023-03-17,16,64.21,2,6,26.63
715,209,2023-01-19,7,38.68,4,4,37.82
716,209,2023-02-19,6,29.88,3,5,20.69
717,209,2023-03-19,12,31.13,6,1,26.94
718,210,2023-01-21,15,34.87,0,5,60.11
719,210,2023-02-21,19,46.90,0,6,52.35
720,210,2023-03-21,10,44.96,0,10,59.21
721,211,2023-01-23,18,63.00,1,7,64.65
722,211,2023-02-23,11,37.74,0,8,35.39
723,211,2023-03-23,27,67.31,2,9,38.71
724,212,2023-01-25,18,49.02,2,8,41.12
725,212,2023-02-25,8,31.10,2,7,53.77
726,212,2023-03-25,28,60.98,0,9,61.30
727,213,2023-01-27,24,42.28,0,9,44.05
728,213,2023-02-27,5,47.97,0,9,34.13
729,213,2023-03-27,13,49.31,1,8,46.13
730,214,2023-01-29,10,36.50,0,6,30.05
731,214,2023-02-28,28,59.25,2,10,63.95
732,214,2023-03-29,6,61.52,2,9,25.05
733,215,2023-01-31,6,56.82,0,9,30.30
734,215,2023-02-28,17,64.37,2,7,60.67
735,215,2023-03-31,21,67.62,2,9,46.60
736,216,2023-02-02,29,34.94,1,10,47.84
737,216,2023-03-02,20,55.74,0,8,62.51
738,216,2023-04-02,18,38.56,1,10,59.04
739,217,2023-02-04,16,60.33,1,9,40.73
740,217,2023-03-04,11,65.97,2,9,45.84
741,217,2023-04-04,8,67.83,1,9,31.11
742,218,2023-02-06,17,57.66,2,8,64.79
743,218,2023-03-06,26,53.79,1,6,36.49
744,218,2023-04-06,25,65.47,2,6,47.18
745,219,2023-02-08,7,59.17,1,9,41.71
746,219,2023-03-08,8,63.12,2,10,47.87
747,219,2023-04-08,12,52.64,2,9,37.48
748,220,2023-02-10,10,54.11,1,5,38.10
749,220,2023-03-10,17,30.55,1,5,44.37
750,220,2023-04-10,28,50.67,2,5,30.29
751,221,2023-02-12,7,51.21,1,6,39.51
752,221,2023-03-12,18,39.84,1,8,64.01
753,221,2023-04-12,13,61.99,2,6,43.13
754,222,2023-02-14,11,65.23,1,8,32.80
755,222,2023-03-14,20,43.57,2,5,29.91
756,222,2023-04-14,27,49.50,2,5,62.00
757,223,2023-02-16,22,36.31,1,9,55.77
758,223,2023-03-16,27,36.73,0,6,30.59
759,223,2023-04-16,5,44.31,7,4,34.08
760,224,2023-02-18,27,53.03,0,7,33.52
761,224,2023-03-18,29,43.17,2,8,63.05
762,224,2023-04-18,20,63.24,0,10,45.58
763,225,2023-02-20,12,47.52,1,7,58.02
764,225,2023-03-20,11,35.81,2,7,38.13
765,225,2023-04-20,28,32.58,1,6,26.36
766,226,2023-02-22,28,42.71,2,10,62.50
767,226,2023-03-22,7,64.35,2,7,56.97
768,226,2023-04-22,5,56.39,0,5,60.40
769,227,2023-02-24,19,61.42,0,7,53.79
770,227,2023-03-24,23,47.50,2,7,40.49
771,227,2023-04-24,8,69.10,1,5,42.17
772,228,2023-02-26,13,60.64,2,10,39.25
773,228,2023-03-26,23,51.68,1,8,49.74
774,228,2023-04-26,11,39.64,1,5,41.47
775,229,2023-02-28,13,49.04,1,7,36.48
776,229,2023-03-28,10,47.14,1,6,27.48
777,229,2023-04-28,25,32.40,2,10,33.07
778,230,2023-03-02,12,40.67,1,6,59.60
779,230,2023-04-02,20,47.58,0,6,42.14
780,230,2023-05-02,29,30.19,0,8,34.22
781,231,2023-03-04,28,65.18,1,6,41.29
782,231,2023-04-04,20,38.15,0,5,36.04
783,231,2023-05-04,22,62.22,2,8,50.45
784,232,2023-03-06,8,40.80,2,8,44.42
785,232,2023-04-06,17,34.14,0,5,58.34
786,232,2023-05-06,14,53.42,2,7,55.94
787,233,2023-03-08,23,40.89,0,9,52.88
788,233,2023-04-08,19,44.23,2,10,44.36
789,233,2023-05-08,18,39.27,1,5,46.63
790,234,2023-03-10,7,35.59,1,9,34.88
791,234,2023-04-10,13,62.14,0,9,42.56
792,234,2023-05-10,5,34.15,1,9,36.41
793,235,2023-03-12,11,50.04,2,10,39.11
794,235,2023-04-12,13,58.37,1,8,63.41
795,235,2023-05-12,8,64.84,2,6,51.52
796,236,2023-03-14,19,36.53,0,5,53.24
797,236,2023-04-14,24,34.85,0,5,47.68
798,236,2023-05-14,8,54.78,2,8,61.51
799,237,2023-03-16,21,57.33,1,7,50.78
800,237,2023-04-16,24,33.45,0,5,31.91
801,237,2023-05-16,18,51.31,0,9,49.73
802,238,2023-03-18,15,66.32,0,7,52.38
803,238,2023-04-18,15,53.60,2,9,55.09
804,238,2023-05-18,28,61.66,0,6,58.04
805,239,2023-03-20,5,38.17,6,1,18.40
806,239,2023-04-20,7,33.30,5,3,38.36
807,239,2023-05-20,14,45.08,4,4,36.92
808,240,2023-03-22,6,44.90,2,6,44.17
809,240,2023-04-22,15,68.92,1,10,63.98
810,240,2023-05-22,14,51.67,1,5,54.10
811,241,2023-03-24,29,39.93,1,5,26.52
812,241,2023-04-24,10,45.91,1,8,32.54
813,241,2023-05-24,16,67.75,0,8,33.42
814,242,2023-03-26,27,37.52,0,9,49.81
815,242,2023-04-26,27,66.64,2,8,28.99
816,242,2023-05-26,8,51.86,1,5,33.31
817,243,2023-03-28,15,60.92,1,7,47.00
818,243,2023-04-28,18,49.04,2,6,57.20
819,243,2023-05-28,7,52.46,1,5,55.44
820,244,2023-03-30,23,47.56,0,9,55.97
821,244,2023-04-30,12,59.27,2,9,40.89
822,244,2023-05-30,15,49.24,0,6,47.89
823,245,2023-04-01,5,57.15,0,8,62.81
824,245,2023-05-01,27,52.73,0,10,30.83
825,245,2023-06-01,19,52.65,0,9,51.21
826,246,2023-04-03,27,49.29,2,5,47.78
827,246,2023-05-03,20,41.00,1,9,25.07
828,246,2023-06-03,29,31.85,0,7,62.88
829,247,2023-04-05,6,67.21,1,9,26.90
830,247,2023-05-05,19,56.30,1,5,42.63
831,247,2023-06-05,15,44.31,1,9,53.63
832,248,2023-04-07,18,33.87,2,10,63.80
833,248,2023-05-07,13,59.25,1,10,60.29
834,248,2023-06-07,7,46.08,2,6,64.74
835,249,2023-04-09,20,48.38,1,9,39.88
836,249,2023-05-09,24,32.05,2,5,33.90
837,249,2023-06-09,9,65.76,2,6,37.50
838,250,2023-04-11,27,43.76,0,5,42.30
839,250,2023-05-11,29,41.11,1,7,40.26
840,250,2023-06-11,21,41.09,1,10,46.96
841,251,2023-04-13,13,38.90,0,5,62.55
842,251,2023-05-13,7,66.67,0,8,43.45
843,251,2023-06-13,26,68.98,0,8,32.80
844,252,2023-04-15,18,56.83,2,10,63.83
845,252,2023-05-15,21,32.76,1,9,37.82
846,252,2023-06-15,16,49.91,0,5,54.41
847,253,2023-04-17,27,31.63,1,5,37.40
848,253,2023-05-17,29,69.73,2,10,45.63
849,253,2023-06-17,11,49.09,1,6,64.93
850,254,2023-04-19,18,42.63,2,10,55.90
851,254,2023-05-19,10,52.84,0,7,29.70
852,254,2023-06-19,8,63.21,2,10,58.31
853,255,2023-04-21,24,47.88,2,5,63.37
854,255,2023-05-21,15,39.25,2,10,31.07
855,255,2023-06-21,5,65.17,0,9,62.34
856,256,2023-04-23,20,69.72,0,7,52.95
857,256,2023-05-23,9,50.10,2,6,53.82
858,256,2023-06-23,15,37.30,2,9,30.45
859,257,2023-04-25,24,39.40,2,8,50.09
860,257,2023-05-25,16,69.90,1,6,46.40
861,257,2023-06-25,13,54.88,0,8,41.23
862,258,2023-04-27,15,65.01,0,10,42.27
863,258,2023-05-27,22,52.50,2,9,54.65
864,258,2023-06-27,9,33.41,2,10,37.99
865,259,2023-04-29,15,33.62,0,8,39.50
866,259,2023-05-29,10,33.18,2,6,25.66
867,259,2023-06-29,12,36.26,2,5,52.96
868,260,2023-05-01,25,62.40,1,6,48.19
869,260,2023-06-01,20,68.58,2,9,56.79
870,260,2023-07-01,7,44.62,1,9,54.39
871,261,2023-05-03,26,54.26,1,7,28.08
872,261,2023-06-03,27,63.93,1,10,60.68
873,261,2023-07-03,9,38.64,1,10,61.66
874,262,2023-05-05,11,37.28,0,6,28.37
875,262,2023-06-05,13,59.21,1,9,38.94
876,262,2023-07-05,27,41.99,2,5,51.85
877,263,2023-05-07,23,55.76,2,10,46.36
878,263,2023-06-07,11,30.25,0,5,26.56
879,263,2023-07-07,16,31.55,2,10,42.64
880,264,2023-05-09,28,36.33,2,7,64.28
881,264,2023-06-09,18,63.84,1,9,58.91
882,264,2023-07-09,5,49.07,1,6,35.27
883,265,2023-05-11,19,33.86,2,5,48.36
884,265,2023-06-11,20,49.83,1,8,37.03
885,265,2023-07-11,24,66.88,0,9,46.26
886,266,2023-05-13,21,63.51,0,7,47.32
887,266,2023-06-13,25,51.38,0,7,58.31
888,266,2023-07-13,18,67.80,0,9,32.37
889,267,2023-05-15,17,55.73,2,9,37.17
890,267,2023-06-15,29,35.55,2,6,36.23
891,267,2023-07-15,17,66.52,0,6,48.70
892,268,2023-05-17,11,67.96,2,10,48.61
893,268,2023-06-17,22,59.99,1,9,30.10
894,268,2023-07-17,15,40.20,2,5,49.25
895,269,2023-05-19,26,33.40,2,9,27.66
896,269,2023-06-19,8,42.08,0,9,42.47
897,269,2023-07-19,12,57.85,1,10,55.97
898,270,2023-05-21,5,61.45,2,9,45.91
899,270,2023-06-21,17,30.39,1,8,30.05
900,270,2023-07-21,11,36.69,0,8,59.01
901,271,2023-05-23,19,47.82,1,10,26.06
902,271,2023-06-23,24,37.47,1,8,58.74
903,271,2023-07-23,10,47.63,1,9,47.26
904,272,2023-05-25,11,42.65,2,5,64.57
905,272,2023-06-25,16,50.59,0,9,51.35
906,272,2023-07-25,18,51.36,0,10,34.33
907,273,2023-05-27,9,58.19,2,9,25.37
908,273,2023-06-27,17,35.95,0,8,41.00
909,273,2023-07-27,22,51.67,1,7,30.42
910,274,2023-05-29,20,59.69,2,6,47.49
911,274,2023-06-29,14,61.13,2,7,55.45
912,274,2023-07-29,21,43.86,2,7,40.05
913,275,2023-05-31,20,44.77,0,10,49.32
914,275,2023-06-30,21,67.36,2,9,47.61
915,275,2023-07-31,6,55.09,2,10,42.82
916,276,2023-06-02,15,63.96,0,8,57.67
917,276,2023-07-02,24,48.11,2,5,54.12
918,276,2023-08-02,11,49.75,2,10,45.11
919,277,2023-06-04,11,59.78,2,7,38.61
920,277,2023-07-04,18,68.52,0,9,45.97
921,277,2023-08-04,13,41.61,1,6,49.49
922,278,2023-06-06,16,60.99,1,10,46.81
923,278,2023-07-06,12,33.39,1,6,59.38
924,278,2023-08-06,15,33.01,0,7,44.27
925,279,2023-06-08,8,58.87,0,9,33.59
926,279,2023-07-08,6,55.38,2,10,38.16
927,279,2023-08-08,24,38.11,2,10,48.21
928,280,2023-06-10,12,63.91,1,6,32.35
929,280,2023-07-10,6,34.64,1,10,33.25
930,280,2023-08-10,25,47.02,2,5,52.97
931,281,2023-06-12,7,34.95,1,7,38.85
932,281,2023-07-12,11,65.46,2,9,42.16
933,281,2023-08-12,9,40.30,2,6,56.81
934,282,2023-06-14,28,36.92,0,8,51.59
935,282,2023-07-14,6,62.38,2,5,59.44
936,282,2023-08-14,11,38.89,1,5,43.96
937,283,2023-06-16,15,57.24,0,10,56.05
938,283,2023-07-16,12,59.17,2,10,56.44
939,283,2023-08-16,22,50.90,1,10,33.96
940,284,2023-06-18,25,41.05,2,10,52.17
941,284,2023-07-18,20,63.95,1,7,35.43
942,284,2023-08-18,12,34.70,2,6,27.79
943,285,2023-06-20,21,38.21,0,8,55.51
944,285,2023-07-20,20,56.41,1,8,26.43
945,285,2023-08-20,22,45.43,2,6,42.95
946,286,2023-06-22,5,61.58,2,10,25.37
947,286,2023-07-22,19,34.63,2,8,56.49
948,286,2023-08-22,7,35.91,1,10,36.39
949,287,2023-06-24,12,67.33,2,9,50.75
950,287,2023-07-24,9,33.75,2,7,47.12
951,287,2023-08-24,12,48.49,1,9,35.22
952,288,2023-06-26,14,40.38,0,5,31.35
953,288,2023-07-26,13,50.80,1,6,59.61
954,288,2023-08-26,28,63.23,0,10,27.50
955,289,2023-06-28,7,30.73,2,5,25.93
956,289,2023-07-28,28,53.56,0,9,43.87
957,289,2023-08-28,14,44.44,2,7,26.93
958,290,2023-06-30,29,47.84,0,6,31.26
959,290,2023-07-30,5,44.57,2,10,30.57
960,290,2023-08-30,25,68.18,1,10,47.29
961,291,2023-07-02,6,64.02,0,10,48.30
962,291,2023-08-02,26,55.73,1,6,30.24
963,291,2023-09-02,8,36.89,1,10,60.64
964,292,2023-07-04,26,43.07,0,8,41.84
965,292,2023-08-04,11,41.33,5,3,30.72
966,292,2023-09-04,14,23.26,6,5,20.77
967,293,2023-07-06,15,45.02,1,10,55.19
968,293,2023-08-06,11,65.21,1,7,48.19
969,293,2023-09-06,16,31.96,2,5,30.47
970,294,2023-07-08,19,37.89,0,7,52.12
971,294,2023-08-08,25,48.43,2,9,61.83
972,294,2023-09-08,5,64.65,0,8,47.60
973,295,2023-07-10,14,40.54,0,5,47.39
974,295,2023-08-10,18,40.28,1,7,60.55
975,295,2023-09-10,5,69.49,2,8,45.14
976,296,2023-07-12,10,56.99,2,7,34.22
977,296,2023-08-12,18,49.77,2,8,31.02
978,296,2023-09-12,24,37.99,2,9,55.59
979,297,2023-07-14,5,51.32,1,8,51.91
980,297,2023-08-14,28,42.53,2,8,45.54
981,297,2023-09-14,23,34.02,0,10,44.70
982,298,2023-07-16,21,36.39,2,8,50.60
983,298,2023-08-16,23,52.51,1,6,53.51
984,298,2023-09-16,26,37.70,1,8,53.40
985,299,2023-07-18,9,65.93,2,6,44.09
986,299,2023-08-18,16,36.39,1,7,50.66
987,299,2023-09-18,13,61.24,2,5,54.73
988,300,2023-07-20,24,39.76,2,7,57.47
989,300,2023-08-20,18,32.12,1,9,34.63
990,300,2023-09-20,17,33.43,2,6,61.45
